onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.006	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.006	3	rep1	very pleasant	1.225	2	124	191	8	encoding
20.005	3	rep1	very pleasant	0.890	2	128	192	8	encoding
32.020	3	rep1	little pleasant	1.219	2	126	193	8	encoding
44.019	3	rep1	very pleasant	0.901	2	127	194	8	encoding
56.018	3	rep1	little pleasant	1.285	2	122	195	8	encoding
68.016	3	rep1	very pleasant	0.743	2	125	196	8	encoding
80.015	3	rep1	very pleasant	0.824	2	121	197	8	encoding
92.031	3	rep1	little pleasant	1.144	2	123	198	8	encoding
104.029	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.012	3	rep2	very pleasant	0.611	2	124	200	8	encoding
122.028	3	rep2	very pleasant	0.708	2	128	201	8	encoding
134.010	3	rep2	little pleasant	0.685	2	123	202	8	encoding
146.009	3	rep2	little pleasant	0.774	2	122	203	8	encoding
158.024	3	rep2	very pleasant	0.607	2	125	204	8	encoding
170.023	3	rep2	little pleasant	0.808	2	126	205	8	encoding
182.021	3	rep2	very pleasant	0.858	2	121	206	8	encoding
194.020	3	rep2	very pleasant	0.715	2	127	207	8	encoding
206.019	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.019	3	rep3	very pleasant	0.636	2	122	209	8	encoding
224.017	3	rep3	little pleasant	0.861	2	126	210	8	encoding
236.016	3	rep3	very pleasant	0.623	2	128	211	8	encoding
248.015	3	rep3	very pleasant	0.664	2	127	212	8	encoding
260.030	3	rep3	very pleasant	0.648	2	124	213	8	encoding
272.012	3	rep3	little pleasant	0.610	2	123	214	8	encoding
284.011	3	rep3	very pleasant	1.483	2	121	215	8	encoding
296.010	3	rep3	very pleasant	0.685	2	125	216	8	encoding
