onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.005	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.005	3	rep1	very unpleasant	1.058	6	162	110	5	encoding
20.020	3	rep1	very unpleasant	1.116	6	166	111	5	encoding
32.018	3	rep1	very unpleasant	1.693	6	168	112	5	encoding
44.017	3	rep1	very unpleasant	1.293	6	167	113	5	encoding
56.016	3	rep1	very unpleasant	1.367	6	163	114	5	encoding
68.015	3	rep1	little unpleasant	1.808	6	164	115	5	encoding
80.014	3	rep1	very unpleasant	1.050	6	165	116	5	encoding
92.029	3	rep1	little unpleasant	1.242	6	161	117	5	encoding
104.011	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.011	3	rep2	very unpleasant	1.269	6	167	119	5	encoding
122.010	3	rep2	little unpleasant	1.254	6	166	120	5	encoding
134.025	3	rep2	little pleasant	1.502	6	164	121	5	encoding
146.007	3	rep2	little pleasant	1.912	6	165	122	5	encoding
158.006	3	rep2	little unpleasant	1.793	6	162	123	5	encoding
170.021	3	rep2	little pleasant	1.578	6	161	124	5	encoding
182.005	3	rep2	little pleasant	1.539	6	168	125	5	encoding
194.019	3	rep2	little unpleasant	1.252	6	163	126	5	encoding
206.018	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.017	3	rep3	little unpleasant	1.157	6	163	128	5	encoding
224.016	3	rep3	little pleasant	1.199	6	166	129	5	encoding
236.015	3	rep3	little pleasant	0.896	6	168	130	5	encoding
248.014	3	rep3	little pleasant	0.881	6	167	131	5	encoding
260.012	3	rep3	very unpleasant	1.187	6	162	132	5	encoding
272.028	3	rep3	little pleasant	1.651	6	161	133	5	encoding
284.027	3	rep3	little pleasant	1.148	6	165	134	5	encoding
296.026	3	rep3	very pleasant	0.790	6	164	135	5	encoding
