onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.007	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.007	3	rep1	very unpleasant	1.337	8	185	164	7	encoding
20.022	3	rep1	very unpleasant	0.985	8	186	165	7	encoding
32.021	3	rep1	very unpleasant	1.051	8	181	166	7	encoding
44.019	3	rep1	very unpleasant	1.148	8	187	167	7	encoding
56.018	3	rep1	very unpleasant	1.965	8	182	168	7	encoding
68.017	3	rep1	very unpleasant	1.366	8	183	169	7	encoding
80.016	3	rep1	little unpleasant	1.184	8	188	170	7	encoding
92.015	3	rep1	little unpleasant	1.128	8	184	171	7	encoding
104.014	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.013	3	rep2	little unpleasant	1.074	8	187	173	7	encoding
122.012	3	rep2	very unpleasant	1.547	8	185	174	7	encoding
134.027	3	rep2	little unpleasant	1.796	8	183	175	7	encoding
146.010	3	rep2	little unpleasant	1.142	8	184	176	7	encoding
158.025	3	rep2	little pleasant	1.630	8	182	177	7	encoding
170.007	3	rep2	little pleasant	1.041	8	188	178	7	encoding
182.023	3	rep2	little unpleasant	1.169	8	181	179	7	encoding
194.021	3	rep2	little pleasant	0.930	8	186	180	7	encoding
206.020	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.020	3	rep3	little unpleasant	1.060	8	185	182	7	encoding
224.018	3	rep3	little pleasant	1.957	8	181	183	7	encoding
236.017	3	rep3	little pleasant	1.166	8	182	184	7	encoding
248.016	3	rep3	little pleasant	1.543	8	188	185	7	encoding
260.015	3	rep3	little pleasant	1.153	8	183	186	7	encoding
272.014	3	rep3	little pleasant	2.034	8	187	187	7	encoding
284.013	3	rep3	very pleasant	1.619	8	184	188	7	encoding
296.011	3	rep3	very pleasant	1.180	8	186	189	7	encoding
