onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.017	3	0.0	n/a	n/a	n/a	120	28	2	n/a
8.016	3	rep1	very pleasant	1.246	2	128	29	2	encoding
20.015	3	rep1	little pleasant	1.695	2	121	30	2	encoding
32.014	3	rep1	little pleasant	1.801	2	122	31	2	encoding
44.013	3	rep1	little pleasant	1.403	2	124	32	2	encoding
56.012	3	rep1	little unpleasant	1.355	2	123	33	2	encoding
68.010	3	rep1	very pleasant	1.325	2	127	34	2	encoding
80.009	3	rep1	little pleasant	1.526	2	126	35	2	encoding
92.008	3	rep1	little pleasant	1.119	2	125	36	2	encoding
104.007	3	0.0	n/a	n/a	n/a	400	37	2	n/a
110.006	3	rep2	little pleasant	0.801	2	121	38	2	encoding
122.005	3	rep2	very pleasant	1.050	2	122	39	2	encoding
134.005	3	rep2	little pleasant	1.395	2	128	40	2	encoding
146.086	3	rep2	little pleasant	1.457	2	126	41	2	encoding
158.018	3	rep2	very pleasant	0.853	2	125	42	2	encoding
170.017	3	rep2	very pleasant	0.903	2	127	43	2	encoding
182.016	3	rep2	little unpleasant	1.527	2	123	44	2	encoding
194.014	3	rep2	little pleasant	1.033	2	124	45	2	encoding
206.013	3	0.0	n/a	n/a	n/a	410	46	2	n/a
212.013	3	rep3	little pleasant	0.954	2	121	47	2	encoding
224.011	3	rep3	very pleasant	1.364	2	128	48	2	encoding
236.010	3	rep3	little unpleasant	1.109	2	123	49	2	encoding
248.009	3	rep3	little pleasant	0.974	2	126	50	2	encoding
260.008	3	rep3	little pleasant	0.983	2	122	51	2	encoding
272.007	3	rep3	little pleasant	1.097	2	124	52	2	encoding
284.006	3	rep3	very pleasant	0.882	2	127	53	2	encoding
296.005	3	rep3	little pleasant	1.490	2	125	54	2	encoding
