onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.015	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.014	3	rep1	very pleasant	1.081	1	118	191	8	encoding
20.013	3	rep1	very pleasant	1.123	1	113	192	8	encoding
32.012	3	rep1	very unpleasant	1.044	1	116	193	8	encoding
44.011	3	rep1	little pleasant	1.565	1	115	194	8	encoding
56.010	3	rep1	very unpleasant	1.398	1	112	195	8	encoding
68.008	3	rep1	little unpleasant	1.495	1	117	196	8	encoding
80.007	3	rep1	very pleasant	1.296	1	114	197	8	encoding
92.006	3	rep1	little pleasant	1.409	1	111	198	8	encoding
104.005	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.005	3	rep2	little pleasant	1.811	1	111	200	8	encoding
122.020	3	rep2	very pleasant	0.715	1	118	201	8	encoding
134.018	3	rep2	very pleasant	0.830	1	114	202	8	encoding
146.017	3	rep2	very pleasant	0.894	1	113	203	8	encoding
158.016	3	rep2	very unpleasant	1.223	1	112	204	8	encoding
170.015	3	rep2	very unpleasant	0.842	1	116	205	8	encoding
182.014	3	rep2	little pleasant	1.649	1	115	206	8	encoding
194.013	3	rep2	little unpleasant	0.931	1	117	207	8	encoding
206.011	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.011	3	rep3	very pleasant	0.893	1	114	209	8	encoding
224.010	3	rep3	very unpleasant	0.783	1	116	210	8	encoding
236.008	3	rep3	very pleasant	1.295	1	113	211	8	encoding
248.007	3	rep3	very unpleasant	1.001	1	112	212	8	encoding
260.006	3	rep3	very unpleasant	0.913	1	117	213	8	encoding
272.005	3	rep3	little pleasant	1.491	1	111	214	8	encoding
284.005	3	rep3	very pleasant	1.019	1	118	215	8	encoding
296.019	3	rep3	little pleasant	1.933	1	115	216	8	encoding
