onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.014	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.013	3	rep1	very pleasant	1.282	4	147	191	8	encoding
20.012	3	rep1	little pleasant	1.587	4	144	192	8	encoding
32.011	3	rep1	very pleasant	2.645	4	145	193	8	encoding
44.010	3	rep1	very unpleasant	1.229	4	148	194	8	encoding
56.008	3	rep1	very pleasant	2.070	4	141	195	8	encoding
68.007	3	rep1	little pleasant	1.736	4	146	196	8	encoding
80.006	3	rep1	little pleasant	2.209	4	143	197	8	encoding
92.021	3	rep1	little pleasant	1.905	4	142	198	8	encoding
104.005	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.020	3	rep2	little pleasant	1.771	4	144	200	8	encoding
122.018	3	rep2	very pleasant	1.021	4	143	201	8	encoding
134.017	3	rep2	very unpleasant	1.245	4	148	202	8	encoding
146.033	3	rep2	little unpleasant	1.141	4	145	203	8	encoding
158.015	3	rep2	little pleasant	1.880	4	147	204	8	encoding
170.013	3	rep2	very unpleasant	1.217	4	141	205	8	encoding
182.012	3	rep2	little pleasant	2.234	4	142	206	8	encoding
194.011	3	rep2	little unpleasant	1.332	4	146	207	8	encoding
206.010	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.009	3	rep3	little pleasant	1.365	4	143	209	8	encoding
224.008	3	rep3	very unpleasant	1.207	4	148	210	8	encoding
236.007	3	rep3	little unpleasant	1.176	4	146	211	8	encoding
248.006	3	rep3	little pleasant	1.441	4	147	212	8	encoding
260.004	3	rep3	very pleasant	0.875	4	141	213	8	encoding
272.020	3	rep3	little unpleasant	1.323	4	142	214	8	encoding
284.019	3	rep3	very unpleasant	0.956	4	145	215	8	encoding
296.018	3	rep3	very pleasant	1.181	4	144	216	8	encoding
