onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.014	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.013	3	rep1	very unpleasant	0.841	4	144	83	4	encoding
20.012	3	rep1	very unpleasant	0.955	4	141	84	4	encoding
32.011	3	rep1	very unpleasant	1.604	4	145	85	4	encoding
44.010	3	rep1	very unpleasant	2.469	4	143	86	4	encoding
56.009	3	rep1	little pleasant	1.519	4	148	87	4	encoding
68.007	3	rep1	little unpleasant	1.200	4	147	88	4	encoding
80.023	3	rep1	little unpleasant	1.056	4	146	89	4	encoding
92.005	3	rep1	little unpleasant	1.050	4	142	90	4	encoding
104.020	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.020	3	rep2	little unpleasant	0.948	4	145	92	4	encoding
122.019	3	rep2	very pleasant	1.093	4	148	93	4	encoding
134.018	3	rep2	little pleasant	1.861	4	143	94	4	encoding
146.017	3	rep2	little pleasant	1.039	4	142	95	4	encoding
158.015	3	rep2	little pleasant	1.432	4	147	96	4	encoding
170.014	3	rep2	little pleasant	1.377	4	146	97	4	encoding
182.013	3	rep2	little pleasant	1.946	4	141	98	4	encoding
194.011	3	rep2	little pleasant	1.660	4	144	99	4	encoding
206.027	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.010	3	rep3	very pleasant	0.614	4	143	101	4	encoding
224.026	3	rep3	very pleasant	0.701	4	142	102	4	encoding
236.007	3	rep3	very pleasant	0.703	4	147	103	4	encoding
248.006	3	rep3	very pleasant	1.721	4	144	104	4	encoding
260.005	3	rep3	very pleasant	1.178	4	141	105	4	encoding
272.020	3	rep3	very pleasant	0.683	4	148	106	4	encoding
284.019	3	rep3	very pleasant	1.036	4	145	107	4	encoding
296.018	3	rep3	very pleasant	1.069	4	146	108	4	encoding
