onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.008	3	0.0	n/a	n/a	n/a	110	1	1	n/a
8.008	3	rep1	little unpleasant	0.935	8	185	2	1	encoding
20.024	3	rep1	little unpleasant	1.024	8	188	3	1	encoding
32.022	3	rep1	little unpleasant	0.906	8	184	4	1	encoding
44.004	3	rep1	little unpleasant	1.308	8	181	5	1	encoding
56.020	3	rep1	little pleasant	1.267	8	186	6	1	encoding
68.019	3	rep1	little unpleasant	1.701	8	187	7	1	encoding
80.017	3	rep1	little unpleasant	1.286	8	183	8	1	encoding
92.016	3	rep1	little unpleasant	1.415	8	182	9	1	encoding
104.032	3	0.0	n/a	n/a	n/a	400	10	1	n/a
110.014	3	rep2	little unpleasant	1.153	8	185	11	1	encoding
122.013	3	rep2	little unpleasant	0.938	8	181	12	1	encoding
134.012	3	rep2	little unpleasant	0.915	8	184	13	1	encoding
146.010	3	rep2	little unpleasant	1.285	8	182	14	1	encoding
158.009	3	rep2	little unpleasant	0.909	8	183	15	1	encoding
170.008	3	rep2	little unpleasant	0.887	8	186	16	1	encoding
182.007	3	rep2	little unpleasant	1.008	8	188	17	1	encoding
194.022	3	rep2	little unpleasant	0.833	8	187	18	1	encoding
206.004	3	0.0	n/a	n/a	n/a	410	19	1	n/a
212.004	3	rep3	little unpleasant	0.979	8	181	20	1	encoding
224.019	3	rep3	little unpleasant	0.940	8	183	21	1	encoding
236.018	3	rep3	little unpleasant	1.021	8	186	22	1	encoding
248.017	3	rep3	little unpleasant	0.870	8	182	23	1	encoding
260.016	3	rep3	little unpleasant	0.999	8	184	24	1	encoding
272.015	3	rep3	little unpleasant	0.912	8	185	25	1	encoding
284.030	3	rep3	little unpleasant	0.873	8	188	26	1	encoding
296.012	3	rep3	little unpleasant	0.875	8	187	27	1	encoding
