onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.013	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.012	3	rep1	little pleasant	0.803	6	163	110	5	encoding
20.011	3	rep1	little unpleasant	0.989	6	168	111	5	encoding
32.009	3	rep1	very unpleasant	1.150	6	162	112	5	encoding
44.009	3	rep1	very unpleasant	1.038	6	167	113	5	encoding
56.024	3	rep1	very unpleasant	1.199	6	161	114	5	encoding
68.006	3	rep1	very unpleasant	0.809	6	166	115	5	encoding
80.005	3	rep1	little unpleasant	1.578	6	164	116	5	encoding
92.005	3	rep1	very unpleasant	0.843	6	165	117	5	encoding
104.019	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.019	3	rep2	very unpleasant	0.916	6	167	119	5	encoding
122.017	3	rep2	very unpleasant	1.174	6	163	120	5	encoding
134.016	3	rep2	very unpleasant	1.039	6	164	121	5	encoding
146.015	3	rep2	very unpleasant	0.784	6	166	122	5	encoding
158.030	3	rep2	very unpleasant	0.808	6	165	123	5	encoding
170.012	3	rep2	very unpleasant	1.563	6	162	124	5	encoding
182.011	3	rep2	very unpleasant	1.164	6	161	125	5	encoding
194.010	3	rep2	very unpleasant	1.261	6	168	126	5	encoding
206.009	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.008	3	rep3	very unpleasant	0.663	6	163	128	5	encoding
224.007	3	rep3	very unpleasant	0.864	6	167	129	5	encoding
236.005	3	rep3	very unpleasant	1.137	6	161	130	5	encoding
248.005	3	rep3	very unpleasant	1.202	6	164	131	5	encoding
260.020	3	rep3	very unpleasant	1.028	6	166	132	5	encoding
272.019	3	rep3	very unpleasant	0.764	6	165	133	5	encoding
284.018	3	rep3	very unpleasant	0.718	6	162	134	5	encoding
296.016	3	rep3	very unpleasant	1.166	6	168	135	5	encoding
