onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.019	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.019	3	rep1	very pleasant	1.013	3	137	83	4	encoding
20.017	3	rep1	very pleasant	1.015	3	132	84	4	encoding
32.015	3	rep1	very pleasant	0.808	3	135	85	4	encoding
44.014	3	rep1	very pleasant	0.601	3	136	86	4	encoding
56.013	3	rep1	very pleasant	1.107	3	133	87	4	encoding
68.012	3	rep1	very pleasant	0.876	3	134	88	4	encoding
80.011	3	rep1	very pleasant	0.597	3	138	89	4	encoding
92.026	3	rep1	very pleasant	0.774	3	131	90	4	encoding
104.025	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.008	3	rep2	very pleasant	0.744	3	138	92	4	encoding
122.007	3	rep2	very pleasant	0.609	3	132	93	4	encoding
134.022	3	rep2	very pleasant	0.674	3	134	94	4	encoding
146.004	3	rep2	very pleasant	0.691	3	135	95	4	encoding
158.020	3	rep2	very pleasant	0.675	3	131	96	4	encoding
170.018	3	rep2	very pleasant	0.685	3	137	97	4	encoding
182.017	3	rep2	very pleasant	0.526	3	133	98	4	encoding
194.016	3	rep2	very pleasant	0.615	3	136	99	4	encoding
206.015	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.014	3	rep3	very pleasant	0.705	3	134	101	4	encoding
224.013	3	rep3	very pleasant	0.731	3	133	102	4	encoding
236.012	3	rep3	very pleasant	0.931	3	131	103	4	encoding
248.010	3	rep3	very pleasant	0.749	3	136	104	4	encoding
260.009	3	rep3	very pleasant	0.414	3	132	105	4	encoding
272.025	3	rep3	very pleasant	0.687	3	135	106	4	encoding
284.007	3	rep3	very pleasant	0.625	3	138	107	4	encoding
296.006	3	rep3	very pleasant	0.674	3	137	108	4	encoding
