onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.012	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.011	3	rep1	little pleasant	2.084	1	114	137	6	encoding
20.010	3	rep1	little pleasant	1.621	1	118	138	6	encoding
32.026	3	rep1	little pleasant	1.046	1	112	139	6	encoding
44.041	3	rep1	little pleasant	1.358	1	113	140	6	encoding
56.007	3	rep1	little pleasant	1.057	1	111	141	6	encoding
68.006	3	rep1	little pleasant	0.515	1	115	142	6	encoding
80.004	3	rep1	little unpleasant	1.739	1	117	143	6	encoding
92.020	3	rep1	little unpleasant	1.476	1	116	144	6	encoding
104.019	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.018	3	rep2	little unpleasant	0.773	1	116	146	6	encoding
122.017	3	rep2	little pleasant	1.463	1	112	147	6	encoding
134.016	3	rep2	little pleasant	1.376	1	114	148	6	encoding
146.015	3	rep2	little pleasant	1.273	1	118	149	6	encoding
158.013	3	rep2	little pleasant	1.434	1	113	150	6	encoding
170.028	3	rep2	little unpleasant	0.867	1	117	151	6	encoding
182.027	3	rep2	little unpleasant	1.124	1	115	152	6	encoding
194.009	3	rep2	little pleasant	1.790	1	111	153	6	encoding
206.008	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.008	3	rep3	very unpleasant	0.456	1	115	155	6	encoding
224.006	3	rep3	little pleasant	1.745	1	114	156	6	encoding
236.005	3	rep3	little unpleasant	1.514	1	116	157	6	encoding
248.021	3	rep3	little pleasant	2.378	1	112	158	6	encoding
260.020	3	rep3	little pleasant	1.675	1	113	159	6	encoding
272.018	3	rep3	little unpleasant	0.861	1	117	160	6	encoding
284.017	3	rep3	little pleasant	1.557	1	118	161	6	encoding
296.016	3	rep3	little pleasant	1.063	1	111	162	6	encoding
