onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.011	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.027	3	rep1	very pleasant	0.973	5	154	164	7	encoding
20.009	3	rep1	little unpleasant	1.662	5	152	165	7	encoding
32.024	3	rep1	little unpleasant	0.959	5	153	166	7	encoding
44.007	3	rep1	little unpleasant	1.233	5	158	167	7	encoding
56.005	3	rep1	little unpleasant	1.066	5	151	168	7	encoding
68.004	3	rep1	very unpleasant	2.259	5	155	169	7	encoding
80.019	3	rep1	very unpleasant	1.924	5	156	170	7	encoding
92.018	3	rep1	little unpleasant	1.510	5	157	171	7	encoding
104.017	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.016	3	rep2	little unpleasant	1.159	5	153	173	7	encoding
122.015	3	rep2	very pleasant	1.953	5	154	174	7	encoding
134.031	3	rep2	little unpleasant	1.769	5	157	175	7	encoding
146.013	3	rep2	very unpleasant	0.787	5	155	176	7	encoding
158.012	3	rep2	very unpleasant	1.052	5	152	177	7	encoding
170.010	3	rep2	very unpleasant	1.133	5	156	178	7	encoding
182.009	3	rep2	very unpleasant	1.030	5	158	179	7	encoding
194.008	3	rep2	very unpleasant	1.056	5	151	180	7	encoding
206.007	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.006	3	rep3	little unpleasant	1.042	5	157	182	7	encoding
224.005	3	rep3	very unpleasant	0.683	5	151	183	7	encoding
236.005	3	rep3	very unpleasant	1.059	5	156	184	7	encoding
248.019	3	rep3	very pleasant	0.732	5	154	185	7	encoding
260.018	3	rep3	very unpleasant	0.790	5	158	186	7	encoding
272.017	3	rep3	very unpleasant	0.639	5	155	187	7	encoding
284.016	3	rep3	little unpleasant	1.120	5	153	188	7	encoding
296.031	3	rep3	little unpleasant	0.832	5	152	189	7	encoding
