onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.021	3	0.0	n/a	n/a	n/a	120	28	2	n/a
8.020	3	rep1	little unpleasant	1.628	8	185	29	2	encoding
20.019	3	rep1	little unpleasant	1.788	8	184	30	2	encoding
32.018	3	rep1	little unpleasant	1.485	8	187	31	2	encoding
44.016	3	rep1	little unpleasant	1.223	8	183	32	2	encoding
56.015	3	rep1	little unpleasant	0.960	8	188	33	2	encoding
68.031	3	rep1	little pleasant	2.505	8	182	34	2	encoding
80.013	3	rep1	little pleasant	1.659	8	186	35	2	encoding
92.012	3	rep1	little unpleasant	1.379	8	181	36	2	encoding
104.010	3	0.0	n/a	n/a	n/a	400	37	2	n/a
110.010	3	rep2	n/a	n/a	8	187	38	2	encoding
122.009	3	rep2	n/a	n/a	8	186	39	2	encoding
134.024	3	rep2	n/a	n/a	8	184	40	2	encoding
146.006	3	rep2	n/a	n/a	8	188	41	2	encoding
158.005	3	rep2	little unpleasant	0.986	8	182	42	2	encoding
170.005	3	rep2	little unpleasant	0.939	8	183	43	2	encoding
182.019	3	rep2	little unpleasant	1.404	8	185	44	2	encoding
194.018	3	rep2	little unpleasant	1.453	8	181	45	2	encoding
206.017	3	0.0	n/a	n/a	n/a	410	46	2	n/a
212.016	3	rep3	little unpleasant	0.727	8	181	47	2	encoding
224.015	3	rep3	little unpleasant	0.792	8	188	48	2	encoding
236.031	3	rep3	little unpleasant	0.897	8	183	49	2	encoding
248.013	3	rep3	little unpleasant	0.563	8	187	50	2	encoding
260.011	3	rep3	little unpleasant	0.667	8	184	51	2	encoding
272.027	3	rep3	little unpleasant	0.964	8	186	52	2	encoding
284.009	3	rep3	little unpleasant	0.726	8	185	53	2	encoding
296.008	3	rep3	little unpleasant	0.807	8	182	54	2	encoding
