onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.018	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.018	3	rep1	very pleasant	1.078	9	194	191	8	encoding
20.033	3	rep1	very pleasant	0.878	9	193	192	8	encoding
32.015	3	rep1	very unpleasant	1.112	9	195	193	8	encoding
44.031	3	rep1	little unpleasant	1.161	9	197	194	8	encoding
56.013	3	rep1	little pleasant	1.466	9	191	195	8	encoding
68.012	3	rep1	little pleasant	2.164	9	198	196	8	encoding
80.011	3	rep1	little unpleasant	1.509	9	196	197	8	encoding
92.009	3	rep1	very unpleasant	1.398	9	192	198	8	encoding
104.008	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.008	3	rep2	little unpleasant	0.928	9	197	200	8	encoding
122.006	3	rep2	little unpleasant	0.921	9	192	201	8	encoding
134.005	3	rep2	little pleasant	1.098	9	191	202	8	encoding
146.037	3	rep2	very pleasant	0.938	9	194	203	8	encoding
158.020	3	rep2	very pleasant	1.028	9	193	204	8	encoding
170.018	3	rep2	very pleasant	2.381	9	198	205	8	encoding
182.034	3	rep2	very unpleasant	0.934	9	195	206	8	encoding
194.016	3	rep2	little unpleasant	1.360	9	196	207	8	encoding
206.015	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.014	3	rep3	little pleasant	1.114	9	191	209	8	encoding
224.013	3	rep3	very unpleasant	0.955	9	196	210	8	encoding
236.011	3	rep3	little pleasant	0.828	9	192	211	8	encoding
248.027	3	rep3	little pleasant	1.596	9	193	212	8	encoding
260.009	3	rep3	very unpleasant	1.238	9	195	213	8	encoding
272.008	3	rep3	very pleasant	0.928	9	198	214	8	encoding
284.007	3	rep3	very pleasant	0.545	9	194	215	8	encoding
296.022	3	rep3	little pleasant	1.561	9	197	216	8	encoding
