onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.009	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.008	3	rep1	little unpleasant	1.175	4	145	83	4	encoding
20.007	3	rep1	little pleasant	1.008	4	143	84	4	encoding
32.006	3	rep1	little pleasant	1.297	4	144	85	4	encoding
44.005	3	rep1	little unpleasant	1.483	4	147	86	4	encoding
56.020	3	rep1	little pleasant	1.115	4	142	87	4	encoding
68.019	3	rep1	little unpleasant	1.300	4	146	88	4	encoding
80.018	3	rep1	little unpleasant	1.086	4	148	89	4	encoding
92.016	3	rep1	little pleasant	1.039	4	141	90	4	encoding
104.015	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.015	3	rep2	little pleasant	1.353	4	147	92	4	encoding
122.013	3	rep2	little pleasant	0.938	4	143	93	4	encoding
134.012	3	rep2	little unpleasant	0.795	4	148	94	4	encoding
146.011	3	rep2	little unpleasant	0.972	4	146	95	4	encoding
158.010	3	rep2	little pleasant	1.165	4	142	96	4	encoding
170.008	3	rep2	little pleasant	1.287	4	144	97	4	encoding
182.007	3	rep2	little unpleasant	1.048	4	145	98	4	encoding
194.006	3	rep2	little pleasant	0.937	4	141	99	4	encoding
206.005	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.005	3	rep3	little pleasant	0.923	4	141	101	4	encoding
224.020	3	rep3	little pleasant	0.956	4	143	102	4	encoding
236.019	3	rep3	little unpleasant	0.869	4	146	103	4	encoding
248.017	3	rep3	little unpleasant	0.814	4	147	104	4	encoding
260.016	3	rep3	little unpleasant	1.423	4	144	105	4	encoding
272.015	3	rep3	little unpleasant	0.976	4	145	106	4	encoding
284.014	3	rep3	little unpleasant	1.026	4	142	107	4	encoding
296.013	3	rep3	little unpleasant	0.795	4	148	108	4	encoding
