onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.020	3	0.0	n/a	n/a	n/a	190	217	9	n/a
8.019	3	rep1	little pleasant	1.005	7	178	218	9	encoding
20.018	3	rep1	little pleasant	0.941	7	176	219	9	encoding
32.017	3	rep1	little pleasant	1.031	7	171	220	9	encoding
44.032	3	rep1	little pleasant	1.568	7	175	221	9	encoding
56.014	3	rep1	little unpleasant	1.658	7	174	222	9	encoding
68.030	3	rep1	little pleasant	0.858	7	177	223	9	encoding
80.028	3	rep1	very pleasant	0.812	7	173	224	9	encoding
92.011	3	rep1	little pleasant	1.037	7	172	225	9	encoding
104.026	3	0.0	n/a	n/a	n/a	400	226	9	n/a
110.009	3	rep2	little pleasant	1.471	7	177	227	9	encoding
122.008	3	rep2	little pleasant	1.032	7	171	228	9	encoding
134.023	3	rep2	little pleasant	0.888	7	172	229	9	encoding
146.005	3	rep2	little pleasant	1.115	7	178	230	9	encoding
158.004	3	rep2	very pleasant	1.059	7	173	231	9	encoding
170.020	3	rep2	little pleasant	0.947	7	176	232	9	encoding
182.019	3	rep2	little pleasant	0.845	7	174	233	9	encoding
194.034	3	rep2	little pleasant	0.917	7	175	234	9	encoding
206.033	3	0.0	n/a	n/a	n/a	410	235	9	n/a
212.016	3	rep3	very pleasant	0.416	7	173	236	9	encoding
224.031	3	rep3	little pleasant	0.825	7	178	237	9	encoding
236.013	3	rep3	very pleasant	1.298	7	174	238	9	encoding
248.012	3	rep3	little pleasant	0.739	7	177	239	9	encoding
260.027	3	rep3	little pleasant	0.925	7	176	240	9	encoding
272.009	3	rep3	little pleasant	1.022	7	171	241	9	encoding
284.009	3	rep3	little pleasant	0.999	7	172	242	9	encoding
296.024	3	rep3	very pleasant	1.304	7	175	243	9	encoding
