onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.007	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.007	3	rep1	very pleasant	1.056	2	125	191	8	encoding
20.022	3	rep1	very pleasant	0.985	2	124	192	8	encoding
32.004	3	rep1	very pleasant	0.923	2	127	193	8	encoding
44.020	3	rep1	very pleasant	1.467	2	122	194	8	encoding
56.036	3	rep1	very pleasant	1.275	2	126	195	8	encoding
68.018	3	rep1	very pleasant	0.918	2	121	196	8	encoding
80.016	3	rep1	very pleasant	1.240	2	123	197	8	encoding
92.015	3	rep1	very pleasant	1.431	2	128	198	8	encoding
104.031	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.014	3	rep2	very pleasant	0.602	2	123	200	8	encoding
122.012	3	rep2	very pleasant	0.619	2	122	201	8	encoding
134.011	3	rep2	very pleasant	0.636	2	127	202	8	encoding
146.026	3	rep2	very pleasant	0.613	2	125	203	8	encoding
158.025	3	rep2	very pleasant	0.966	2	124	204	8	encoding
170.008	3	rep2	very pleasant	0.600	2	126	205	8	encoding
182.007	3	rep2	very pleasant	0.761	2	121	206	8	encoding
194.022	3	rep2	very pleasant	0.642	2	128	207	8	encoding
206.005	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.020	3	rep3	very pleasant	0.563	2	127	209	8	encoding
224.019	3	rep3	very pleasant	0.676	2	126	210	8	encoding
236.018	3	rep3	very pleasant	0.997	2	124	211	8	encoding
248.016	3	rep3	very pleasant	0.663	2	123	212	8	encoding
260.016	3	rep3	very pleasant	0.808	2	128	213	8	encoding
272.031	3	rep3	very pleasant	0.648	2	125	214	8	encoding
284.013	3	rep3	very pleasant	0.570	2	121	215	8	encoding
296.012	3	rep3	very pleasant	0.628	2	122	216	8	encoding
