onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.009	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.025	3	rep1	very pleasant	1.566	1	117	164	7	encoding
20.007	3	rep1	very unpleasant	0.048	1	115	165	7	encoding
32.006	3	rep1	very pleasant	1.042	1	114	166	7	encoding
44.005	3	rep1	very pleasant	0.923	1	113	167	7	encoding
56.020	3	rep1	little pleasant	1.523	1	116	168	7	encoding
68.019	3	rep1	very pleasant	1.092	1	112	169	7	encoding
80.018	3	rep1	very pleasant	0.790	1	118	170	7	encoding
92.017	3	rep1	very pleasant	1.159	1	111	171	7	encoding
104.015	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.015	3	rep2	very pleasant	1.352	1	115	173	7	encoding
122.014	3	rep2	very pleasant	0.882	1	112	174	7	encoding
134.029	3	rep2	very pleasant	0.754	1	118	175	7	encoding
146.028	3	rep2	very pleasant	1.347	1	117	176	7	encoding
158.027	3	rep2	very pleasant	0.838	1	111	177	7	encoding
170.009	3	rep2	little pleasant	1.015	1	116	178	7	encoding
182.008	3	rep2	very pleasant	1.199	1	113	179	7	encoding
194.023	3	rep2	very pleasant	0.640	1	114	180	7	encoding
206.005	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.005	3	rep3	very pleasant	1.371	1	115	182	7	encoding
224.020	3	rep3	very pleasant	0.731	1	114	183	7	encoding
236.036	3	rep3	very pleasant	0.748	1	118	184	7	encoding
248.018	3	rep3	little pleasant	1.758	1	117	185	7	encoding
260.017	3	rep3	little pleasant	0.870	1	116	186	7	encoding
272.016	3	rep3	little pleasant	1.392	1	113	187	7	encoding
284.014	3	rep3	very pleasant	0.618	1	111	188	7	encoding
296.013	3	rep3	very pleasant	0.706	1	112	189	7	encoding
