onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.006	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.005	3	rep1	little unpleasant	1.090	5	153	137	6	encoding
20.005	3	rep1	very unpleasant	1.010	5	155	138	6	encoding
32.020	3	rep1	little unpleasant	1.060	5	156	139	6	encoding
44.019	3	rep1	very unpleasant	0.942	5	151	140	6	encoding
56.017	3	rep1	little unpleasant	1.078	5	152	141	6	encoding
68.016	3	rep1	very unpleasant	1.031	5	158	142	6	encoding
80.015	3	rep1	very unpleasant	1.121	5	157	143	6	encoding
92.014	3	rep1	little pleasant	0.858	5	154	144	6	encoding
104.013	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.012	3	rep2	little unpleasant	0.915	5	153	146	6	encoding
122.011	3	rep2	little unpleasant	0.797	5	152	147	6	encoding
134.010	3	rep2	very unpleasant	0.814	5	157	148	6	encoding
146.009	3	rep2	little unpleasant	1.143	5	151	149	6	encoding
158.008	3	rep2	little pleasant	1.464	5	154	150	6	encoding
170.006	3	rep2	very unpleasant	1.057	5	156	151	6	encoding
182.005	3	rep2	very unpleasant	0.947	5	155	152	6	encoding
194.005	3	rep2	very unpleasant	1.139	5	158	153	6	encoding
206.019	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.019	3	rep3	little unpleasant	0.989	5	157	155	6	encoding
224.018	3	rep3	little unpleasant	1.006	5	152	156	6	encoding
236.016	3	rep3	very pleasant	1.184	5	154	157	6	encoding
248.015	3	rep3	little unpleasant	0.849	5	153	158	6	encoding
260.014	3	rep3	very unpleasant	0.890	5	155	159	6	encoding
272.013	3	rep3	very unpleasant	0.843	5	156	160	6	encoding
284.012	3	rep3	little unpleasant	1.117	5	151	161	6	encoding
296.010	3	rep3	very unpleasant	1.078	5	158	162	6	encoding
