onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.015	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.015	3	rep1	little pleasant	1.481	9	198	164	7	encoding
20.014	3	rep1	very pleasant	1.201	9	191	165	7	encoding
32.012	3	rep1	little unpleasant	1.188	9	195	166	7	encoding
44.011	3	rep1	very pleasant	1.364	9	197	167	7	encoding
56.010	3	rep1	little unpleasant	1.070	9	192	168	7	encoding
68.025	3	rep1	little unpleasant	1.006	9	193	169	7	encoding
80.007	3	rep1	very unpleasant	1.848	9	196	170	7	encoding
92.006	3	rep1	very pleasant	1.393	9	194	171	7	encoding
104.006	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.005	3	rep2	very pleasant	1.347	9	191	173	7	encoding
122.020	3	rep2	very pleasant	1.363	9	194	174	7	encoding
134.019	3	rep2	little unpleasant	1.141	9	192	175	7	encoding
146.018	3	rep2	very unpleasant	1.125	9	195	176	7	encoding
158.016	3	rep2	very pleasant	1.303	9	193	177	7	encoding
170.015	3	rep2	very unpleasant	1.464	9	196	178	7	encoding
182.014	3	rep2	very pleasant	1.810	9	198	179	7	encoding
194.012	3	rep2	little unpleasant	0.675	9	197	180	7	encoding
206.011	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.011	3	rep3	very pleasant	0.885	9	196	182	7	encoding
224.009	3	rep3	little pleasant	0.670	9	191	183	7	encoding
236.008	3	rep3	little unpleasant	0.895	9	193	184	7	encoding
248.007	3	rep3	very unpleasant	0.928	9	198	185	7	encoding
260.006	3	rep3	little pleasant	1.482	9	195	186	7	encoding
272.005	3	rep3	very unpleasant	2.058	9	192	187	7	encoding
284.020	3	rep3	little pleasant	1.363	9	197	188	7	encoding
296.019	3	rep3	little unpleasant	1.140	9	194	189	7	encoding
