onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.007	3	0.0	n/a	n/a	n/a	130	55	3	n/a
8.005	3	rep1	little unpleasant	2.058	7	175	56	3	encoding
20.005	3	rep1	little unpleasant	2.315	7	172	57	3	encoding
32.020	3	rep1	very unpleasant	2.004	7	171	58	3	encoding
44.018	3	rep1	very unpleasant	1.589	7	178	59	3	encoding
56.017	3	rep1	very pleasant	0.934	7	176	60	3	encoding
68.033	3	rep1	little pleasant	1.519	7	174	61	3	encoding
80.015	3	rep1	very pleasant	1.496	7	173	62	3	encoding
92.014	3	rep1	little pleasant	1.673	7	177	63	3	encoding
104.013	3	0.0	n/a	n/a	n/a	400	64	3	n/a
110.012	3	rep2	very pleasant	1.484	7	173	65	3	encoding
122.010	3	rep2	little pleasant	1.597	7	172	66	3	encoding
134.010	3	rep2	little pleasant	1.710	7	176	67	3	encoding
146.008	3	rep2	little unpleasant	1.711	7	171	68	3	encoding
158.007	3	rep2	little pleasant	1.976	7	174	69	3	encoding
170.006	3	rep2	little unpleasant	1.298	7	175	70	3	encoding
182.004	3	rep2	little pleasant	1.667	7	177	71	3	encoding
194.020	3	rep2	very unpleasant	1.628	7	178	72	3	encoding
206.019	3	0.0	n/a	n/a	n/a	410	73	3	n/a
212.018	3	rep3	very pleasant	1.846	7	176	74	3	encoding
224.017	3	rep3	little pleasant	0.918	7	171	75	3	encoding
236.016	3	rep3	little pleasant	1.311	7	178	76	3	encoding
248.014	3	rep3	little pleasant	1.601	7	174	77	3	encoding
260.013	3	rep3	little pleasant	2.082	7	177	78	3	encoding
272.012	3	rep3	little unpleasant	1.211	7	173	79	3	encoding
284.028	3	rep3	little pleasant	1.596	7	172	80	3	encoding
296.026	3	rep3	little pleasant	1.957	7	175	81	3	encoding
