onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.011	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.010	3	rep1	very unpleasant	0.869	5	151	137	6	encoding
20.009	3	rep1	very unpleasant	0.999	5	158	138	6	encoding
32.008	3	rep1	very unpleasant	0.744	5	156	139	6	encoding
44.007	3	rep1	very pleasant	1.057	5	154	140	6	encoding
56.005	3	rep1	very unpleasant	1.034	5	155	141	6	encoding
68.004	3	rep1	very unpleasant	1.676	5	153	142	6	encoding
80.020	3	rep1	very unpleasant	1.316	5	152	143	6	encoding
92.019	3	rep1	very unpleasant	0.765	5	157	144	6	encoding
104.017	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.017	3	rep2	very unpleasant	0.871	5	157	146	6	encoding
122.016	3	rep2	very unpleasant	0.520	5	151	147	6	encoding
134.014	3	rep2	very unpleasant	0.649	5	156	148	6	encoding
146.013	3	rep2	very unpleasant	0.683	5	153	149	6	encoding
158.012	3	rep2	very pleasant	0.676	5	154	150	6	encoding
170.011	3	rep2	very unpleasant	1.333	5	152	151	6	encoding
182.010	3	rep2	very unpleasant	1.134	5	158	152	6	encoding
194.009	3	rep2	very unpleasant	0.663	5	155	153	6	encoding
206.007	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.007	3	rep3	very pleasant	0.721	5	154	155	6	encoding
224.005	3	rep3	very unpleasant	0.827	5	155	156	6	encoding
236.005	3	rep3	very unpleasant	0.955	5	153	157	6	encoding
248.020	3	rep3	very unpleasant	0.676	5	157	158	6	encoding
260.019	3	rep3	very unpleasant	0.789	5	151	159	6	encoding
272.017	3	rep3	very unpleasant	0.670	5	158	160	6	encoding
284.017	3	rep3	very unpleasant	0.703	5	152	161	6	encoding
296.015	3	rep3	very unpleasant	0.497	5	156	162	6	encoding
