onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.018	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.018	3	rep1	very pleasant	0.894	1	111	83	4	encoding
20.016	3	rep1	very pleasant	1.015	1	118	84	4	encoding
32.015	3	rep1	very unpleasant	1.376	1	112	85	4	encoding
44.014	3	rep1	very pleasant	0.850	1	113	86	4	encoding
56.013	3	rep1	very pleasant	1.035	1	114	87	4	encoding
68.012	3	rep1	little pleasant	1.580	1	115	88	4	encoding
80.011	3	rep1	little pleasant	1.413	1	117	89	4	encoding
92.009	3	rep1	very unpleasant	1.183	1	116	90	4	encoding
104.008	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.008	3	rep2	very unpleasant	1.056	1	116	92	4	encoding
122.007	3	rep2	very unpleasant	1.169	1	112	93	4	encoding
134.005	3	rep2	little pleasant	1.595	1	115	94	4	encoding
146.004	3	rep2	little pleasant	1.012	1	117	95	4	encoding
158.020	3	rep2	very pleasant	1.164	1	114	96	4	encoding
170.018	3	rep2	very pleasant	0.654	1	118	97	4	encoding
182.017	3	rep2	very pleasant	0.711	1	111	98	4	encoding
194.016	3	rep2	very pleasant	0.656	1	113	99	4	encoding
206.015	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.014	3	rep3	little pleasant	1.010	1	115	101	4	encoding
224.013	3	rep3	very pleasant	0.851	1	111	102	4	encoding
236.012	3	rep3	little pleasant	1.101	1	117	103	4	encoding
248.011	3	rep3	very pleasant	0.733	1	113	104	4	encoding
260.009	3	rep3	very pleasant	0.815	1	114	105	4	encoding
272.008	3	rep3	very unpleasant	1.560	1	112	106	4	encoding
284.007	3	rep3	very pleasant	0.633	1	118	107	4	encoding
296.006	3	rep3	very unpleasant	1.034	1	116	108	4	encoding
