onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.012	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.011	3	rep1	very unpleasant	1.292	6	168	164	7	encoding
20.010	3	rep1	little unpleasant	2.269	6	164	165	7	encoding
32.009	3	rep1	little unpleasant	2.206	6	165	166	7	encoding
44.008	3	rep1	little unpleasant	2.071	6	166	167	7	encoding
56.007	3	rep1	little unpleasant	1.785	6	162	168	7	encoding
68.006	3	rep1	very unpleasant	1.082	6	161	169	7	encoding
80.004	3	rep1	little unpleasant	1.219	6	167	170	7	encoding
92.020	3	rep1	very unpleasant	2.035	6	163	171	7	encoding
104.019	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.018	3	rep2	very unpleasant	0.958	6	161	173	7	encoding
122.017	3	rep2	very unpleasant	0.655	6	168	174	7	encoding
134.016	3	rep2	little unpleasant	0.976	6	164	175	7	encoding
146.014	3	rep2	little unpleasant	0.889	6	167	176	7	encoding
158.014	3	rep2	little unpleasant	0.866	6	165	177	7	encoding
170.012	3	rep2	little unpleasant	0.675	6	166	178	7	encoding
182.011	3	rep2	little unpleasant	0.813	6	162	179	7	encoding
194.010	3	rep2	very unpleasant	0.982	6	163	180	7	encoding
206.008	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.008	3	rep3	little unpleasant	0.816	6	167	182	7	encoding
224.007	3	rep3	little unpleasant	0.633	6	166	183	7	encoding
236.005	3	rep3	very unpleasant	1.090	6	161	184	7	encoding
248.004	3	rep3	little unpleasant	0.772	6	162	185	7	encoding
260.020	3	rep3	little unpleasant	1.228	6	164	186	7	encoding
272.019	3	rep3	very unpleasant	0.821	6	163	187	7	encoding
284.018	3	rep3	very unpleasant	1.334	6	168	188	7	encoding
296.016	3	rep3	little unpleasant	1.103	6	165	189	7	encoding
