onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.006	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.006	3	rep1	little unpleasant	1.226	7	171	137	6	encoding
20.005	3	rep1	little pleasant	1.459	7	173	138	6	encoding
32.019	3	rep1	little unpleasant	1.668	7	178	139	6	encoding
44.018	3	rep1	little unpleasant	1.645	7	176	140	6	encoding
56.017	3	rep1	little unpleasant	2.487	7	175	141	6	encoding
68.016	3	rep1	little unpleasant	1.616	7	174	142	6	encoding
80.015	3	rep1	little unpleasant	1.705	7	172	143	6	encoding
92.014	3	rep1	little pleasant	1.162	7	177	144	6	encoding
104.012	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.012	3	rep2	very unpleasant	1.180	7	175	146	6	encoding
122.027	3	rep2	little unpleasant	1.669	7	176	147	6	encoding
134.009	3	rep2	little unpleasant	1.118	7	174	148	6	encoding
146.025	3	rep2	little unpleasant	1.639	7	171	149	6	encoding
158.024	3	rep2	little pleasant	2.344	7	172	150	6	encoding
170.022	3	rep2	little unpleasant	1.937	7	177	151	6	encoding
182.021	3	rep2	little unpleasant	1.979	7	178	152	6	encoding
194.020	3	rep2	very pleasant	1.444	7	173	153	6	encoding
206.019	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.018	3	rep3	little unpleasant	1.222	7	172	155	6	encoding
224.017	3	rep3	very unpleasant	1.103	7	175	156	6	encoding
236.016	3	rep3	little unpleasant	1.296	7	177	157	6	encoding
248.015	3	rep3	little unpleasant	1.209	7	176	158	6	encoding
260.014	3	rep3	little unpleasant	1.626	7	174	159	6	encoding
272.012	3	rep3	little unpleasant	1.379	7	178	160	6	encoding
284.011	3	rep3	very pleasant	1.453	7	173	161	6	encoding
296.010	3	rep3	little unpleasant	1.037	7	171	162	6	encoding
