onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.017	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.017	3	rep1	little pleasant	0.991	5	153	164	7	encoding
20.032	3	rep1	little pleasant	0.959	5	151	165	7	encoding
32.014	3	rep1	little unpleasant	1.090	5	152	166	7	encoding
44.013	3	rep1	little pleasant	1.418	5	154	167	7	encoding
56.028	3	rep1	little unpleasant	1.915	5	155	168	7	encoding
68.010	3	rep1	little unpleasant	1.645	5	158	169	7	encoding
80.009	3	rep1	very unpleasant	1.030	5	157	170	7	encoding
92.008	3	rep1	little pleasant	1.767	5	156	171	7	encoding
104.007	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.006	3	rep2	little unpleasant	1.138	5	158	173	7	encoding
122.005	3	rep2	very unpleasant	0.674	5	157	174	7	encoding
134.005	3	rep2	very unpleasant	1.827	5	155	175	7	encoding
146.019	3	rep2	little pleasant	0.836	5	151	176	7	encoding
158.018	3	rep2	little pleasant	1.566	5	154	177	7	encoding
170.017	3	rep2	little unpleasant	0.711	5	152	178	7	encoding
182.033	3	rep2	little unpleasant	1.126	5	156	179	7	encoding
194.031	3	rep2	very unpleasant	0.624	5	153	180	7	encoding
206.013	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.012	3	rep3	little unpleasant	0.683	5	154	182	7	encoding
224.012	3	rep3	little unpleasant	0.796	5	155	183	7	encoding
236.010	3	rep3	little unpleasant	1.021	5	156	184	7	encoding
248.009	3	rep3	very unpleasant	0.599	5	158	185	7	encoding
260.008	3	rep3	very unpleasant	0.568	5	151	186	7	encoding
272.006	3	rep3	little unpleasant	0.793	5	153	187	7	encoding
284.005	3	rep3	very unpleasant	1.602	5	152	188	7	encoding
296.004	3	rep3	very unpleasant	0.827	5	157	189	7	encoding
