onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.010	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.009	3	rep1	little pleasant	1.342	1	112	191	8	encoding
20.008	3	rep1	little pleasant	1.128	1	114	192	8	encoding
32.023	3	rep1	very pleasant	1.048	1	116	193	8	encoding
44.022	3	rep1	little pleasant	1.121	1	115	194	8	encoding
56.005	3	rep1	little unpleasant	0.890	1	113	195	8	encoding
68.003	3	rep1	little unpleasant	1.028	1	117	196	8	encoding
80.019	3	rep1	very pleasant	0.941	1	111	197	8	encoding
92.018	3	rep1	little unpleasant	1.045	1	118	198	8	encoding
104.016	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.016	3	rep2	little unpleasant	0.768	1	118	200	8	encoding
122.015	3	rep2	very pleasant	0.817	1	116	201	8	encoding
134.014	3	rep2	very pleasant	0.594	1	115	202	8	encoding
146.012	3	rep2	little unpleasant	1.171	1	117	203	8	encoding
158.011	3	rep2	little unpleasant	0.932	1	111	204	8	encoding
170.010	3	rep2	little unpleasant	0.542	1	114	205	8	encoding
182.009	3	rep2	little pleasant	0.959	1	112	206	8	encoding
194.008	3	rep2	little unpleasant	0.607	1	113	207	8	encoding
206.006	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.006	3	rep3	little pleasant	0.721	1	116	209	8	encoding
224.005	3	rep3	little unpleasant	0.825	1	117	210	8	encoding
236.020	3	rep3	little unpleasant	0.627	1	112	211	8	encoding
248.019	3	rep3	very pleasant	0.684	1	111	212	8	encoding
260.018	3	rep3	little unpleasant	0.734	1	113	213	8	encoding
272.016	3	rep3	little unpleasant	0.767	1	114	214	8	encoding
284.015	3	rep3	little unpleasant	0.632	1	118	215	8	encoding
296.031	3	rep3	little pleasant	1.000	1	115	216	8	encoding
