onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.015	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.015	3	rep1	very unpleasant	2.096	7	175	137	6	encoding
20.014	3	rep1	very unpleasant	0.674	7	172	138	6	encoding
32.012	3	rep1	very unpleasant	0.667	7	178	139	6	encoding
44.011	3	rep1	very unpleasant	0.924	7	176	140	6	encoding
56.010	3	rep1	very unpleasant	0.629	7	177	141	6	encoding
68.009	3	rep1	very unpleasant	1.238	7	174	142	6	encoding
80.008	3	rep1	very unpleasant	0.552	7	171	143	6	encoding
92.007	3	rep1	little unpleasant	0.593	7	173	144	6	encoding
104.005	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.005	3	rep2	very unpleasant	1.099	7	172	146	6	encoding
122.020	3	rep2	very unpleasant	0.827	7	174	147	6	encoding
134.019	3	rep2	very unpleasant	0.716	7	175	148	6	encoding
146.018	3	rep2	very unpleasant	0.997	7	178	149	6	encoding
158.017	3	rep2	very unpleasant	0.863	7	171	150	6	encoding
170.015	3	rep2	little unpleasant	0.848	7	173	151	6	encoding
182.014	3	rep2	very unpleasant	0.889	7	177	152	6	encoding
194.013	3	rep2	very unpleasant	0.786	7	176	153	6	encoding
206.012	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.011	3	rep3	very unpleasant	0.700	7	171	155	6	encoding
224.010	3	rep3	very unpleasant	0.597	7	176	156	6	encoding
236.009	3	rep3	very unpleasant	1.358	7	178	157	6	encoding
248.008	3	rep3	very unpleasant	0.591	7	175	158	6	encoding
260.006	3	rep3	very unpleasant	0.625	7	172	159	6	encoding
272.005	3	rep3	very unpleasant	0.538	7	177	160	6	encoding
284.005	3	rep3	very unpleasant	0.723	7	174	161	6	encoding
296.020	3	rep3	very unpleasant	0.963	7	173	162	6	encoding
