onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.008	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.008	3	rep1	little unpleasant	1.656	9	198	110	5	encoding
20.006	3	rep1	little pleasant	1.345	9	194	111	5	encoding
32.005	3	rep1	little pleasant	1.443	9	193	112	5	encoding
44.004	3	rep1	little unpleasant	2.068	9	196	113	5	encoding
56.019	3	rep1	very unpleasant	1.452	9	197	114	5	encoding
68.018	3	rep1	very unpleasant	1.221	9	192	115	5	encoding
80.017	3	rep1	little unpleasant	2.230	9	195	116	5	encoding
92.016	3	rep1	little unpleasant	2.575	9	191	117	5	encoding
104.015	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.014	3	rep2	little pleasant	1.193	9	194	119	5	encoding
122.013	3	rep2	very unpleasant	1.434	9	197	120	5	encoding
134.012	3	rep2	very unpleasant	1.052	9	196	121	5	encoding
146.010	3	rep2	very unpleasant	0.893	9	198	122	5	encoding
158.009	3	rep2	little unpleasant	1.206	9	191	123	5	encoding
170.008	3	rep2	little unpleasant	1.799	9	195	124	5	encoding
182.007	3	rep2	little pleasant	1.265	9	193	125	5	encoding
194.006	3	rep2	little unpleasant	1.817	9	192	126	5	encoding
206.004	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.004	3	rep3	very unpleasant	1.923	9	196	128	5	encoding
224.020	3	rep3	little pleasant	0.716	9	194	129	5	encoding
236.019	3	rep3	very unpleasant	1.221	9	197	130	5	encoding
248.017	3	rep3	little unpleasant	1.319	9	191	131	5	encoding
260.016	3	rep3	little unpleasant	0.895	9	195	132	5	encoding
272.015	3	rep3	very unpleasant	1.400	9	192	133	5	encoding
284.014	3	rep3	very unpleasant	1.050	9	198	134	5	encoding
296.013	3	rep3	little pleasant	0.971	9	193	135	5	encoding
