onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.013	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.013	3	rep1	little unpleasant	1.795	8	181	83	4	encoding
20.011	3	rep1	little unpleasant	1.708	8	184	84	4	encoding
32.010	3	rep1	little pleasant	2.149	8	182	85	4	encoding
44.009	3	rep1	little unpleasant	1.503	8	183	86	4	encoding
56.008	3	rep1	little unpleasant	2.391	8	187	87	4	encoding
68.007	3	rep1	very unpleasant	1.432	8	185	88	4	encoding
80.006	3	rep1	little pleasant	1.810	8	188	89	4	encoding
92.005	3	rep1	little pleasant	1.090	8	186	90	4	encoding
104.020	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.020	3	rep2	little pleasant	1.444	8	186	92	4	encoding
122.018	3	rep2	little pleasant	1.165	8	188	93	4	encoding
134.017	3	rep2	little unpleasant	1.798	8	181	94	4	encoding
146.016	3	rep2	little pleasant	1.655	8	182	95	4	encoding
158.015	3	rep2	little unpleasant	1.433	8	183	96	4	encoding
170.014	3	rep2	little unpleasant	2.034	8	184	97	4	encoding
182.012	3	rep2	little unpleasant	1.667	8	187	98	4	encoding
194.011	3	rep2	very unpleasant	1.212	8	185	99	4	encoding
206.010	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.009	3	rep3	little unpleasant	1.319	8	181	101	4	encoding
224.008	3	rep3	little pleasant	1.176	8	182	102	4	encoding
236.007	3	rep3	little unpleasant	1.529	8	184	103	4	encoding
248.006	3	rep3	little unpleasant	1.122	8	183	104	4	encoding
260.005	3	rep3	little pleasant	1.043	8	186	105	4	encoding
272.020	3	rep3	little pleasant	1.084	8	188	106	4	encoding
284.019	3	rep3	very unpleasant	0.869	8	185	107	4	encoding
296.018	3	rep3	little unpleasant	1.454	8	187	108	4	encoding
