onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.019	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.019	3	rep1	very pleasant	1.460	8	181	137	6	encoding
20.017	3	rep1	little pleasant	0.982	8	188	138	6	encoding
32.016	3	rep1	little pleasant	1.847	8	186	139	6	encoding
44.015	3	rep1	little pleasant	1.600	8	184	140	6	encoding
56.014	3	rep1	little unpleasant	1.185	8	182	141	6	encoding
68.029	3	rep1	very pleasant	0.770	8	187	142	6	encoding
80.011	3	rep1	little pleasant	0.876	8	185	143	6	encoding
92.011	3	rep1	very pleasant	1.613	8	183	144	6	encoding
104.009	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.008	3	rep2	very pleasant	1.038	8	182	146	6	encoding
122.008	3	rep2	very pleasant	1.481	8	188	147	6	encoding
134.023	3	rep2	little unpleasant	1.081	8	181	148	6	encoding
146.005	3	rep2	little pleasant	1.122	8	187	149	6	encoding
158.004	3	rep2	very pleasant	1.228	8	183	150	6	encoding
170.019	3	rep2	little pleasant	1.028	8	185	151	6	encoding
182.018	3	rep2	little unpleasant	1.477	8	186	152	6	encoding
194.017	3	rep2	very unpleasant	1.455	8	184	153	6	encoding
206.016	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.015	3	rep3	little unpleasant	1.712	8	188	155	6	encoding
224.014	3	rep3	very unpleasant	1.529	8	186	156	6	encoding
236.012	3	rep3	little unpleasant	1.371	8	184	157	6	encoding
248.011	3	rep3	little unpleasant	1.164	8	181	158	6	encoding
260.010	3	rep3	little pleasant	1.126	8	182	159	6	encoding
272.009	3	rep3	little unpleasant	1.535	8	187	160	6	encoding
284.008	3	rep3	n/a	n/a	8	185	161	6	encoding
296.006	3	rep3	little pleasant	0.609	8	183	162	6	encoding
