onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.019	3	0.0	n/a	n/a	n/a	130	55	3	n/a
8.019	3	rep1	very pleasant	1.373	1	113	56	3	encoding
20.017	3	rep1	very unpleasant	1.542	1	117	57	3	encoding
32.017	3	rep1	very pleasant	1.111	1	114	58	3	encoding
44.015	3	rep1	very pleasant	1.256	1	118	59	3	encoding
56.014	3	rep1	little unpleasant	1.730	1	112	60	3	encoding
68.013	3	rep1	very unpleasant	1.171	1	116	61	3	encoding
80.012	3	rep1	little pleasant	1.315	1	115	62	3	encoding
92.027	3	rep1	very unpleasant	2.124	1	111	63	3	encoding
104.009	3	0.0	n/a	n/a	n/a	400	64	3	n/a
110.009	3	rep2	very pleasant	0.807	1	118	65	3	encoding
122.007	3	rep2	little unpleasant	1.048	1	112	66	3	encoding
134.006	3	rep2	very pleasant	1.417	1	114	67	3	encoding
146.005	3	rep2	very unpleasant	2.482	1	116	68	3	encoding
158.020	3	rep2	little unpleasant	1.331	1	111	69	3	encoding
170.019	3	rep2	very pleasant	0.940	1	113	70	3	encoding
182.018	3	rep2	very unpleasant	1.093	1	117	71	3	encoding
194.017	3	rep2	very unpleasant	1.286	1	115	72	3	encoding
206.016	3	0.0	n/a	n/a	n/a	410	73	3	n/a
212.015	3	rep3	very pleasant	1.288	1	112	74	3	encoding
224.014	3	rep3	very unpleasant	1.433	1	111	75	3	encoding
236.012	3	rep3	very unpleasant	0.874	1	116	76	3	encoding
248.011	3	rep3	very unpleasant	0.923	1	115	77	3	encoding
260.010	3	rep3	very pleasant	1.093	1	113	78	3	encoding
272.026	3	rep3	very unpleasant	0.934	1	117	79	3	encoding
284.008	3	rep3	very pleasant	0.712	1	118	80	3	encoding
296.006	3	rep3	very pleasant	1.233	1	114	81	3	encoding
