onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.006	3	0.0	n/a	n/a	n/a	160	136	6	n/a
8.005	3	rep1	little pleasant	1.458	6	161	137	6	encoding
20.021	3	rep1	little pleasant	1.747	6	163	138	6	encoding
32.020	3	rep1	little pleasant	2.124	6	164	139	6	encoding
44.018	3	rep1	little unpleasant	1.853	6	168	140	6	encoding
56.018	3	rep1	little unpleasant	1.390	6	166	141	6	encoding
68.016	3	rep1	little unpleasant	1.703	6	167	142	6	encoding
80.015	3	rep1	little unpleasant	1.977	6	165	143	6	encoding
92.014	3	rep1	little unpleasant	1.410	6	162	144	6	encoding
104.029	3	0.0	n/a	n/a	n/a	400	145	6	n/a
110.012	3	rep2	little unpleasant	0.932	6	162	146	6	encoding
122.027	3	rep2	little unpleasant	2.028	6	167	147	6	encoding
134.010	3	rep2	little pleasant	1.606	6	161	148	6	encoding
146.008	3	rep2	little unpleasant	1.175	6	168	149	6	encoding
158.007	3	rep2	little pleasant	1.313	6	164	150	6	encoding
170.006	3	rep2	little unpleasant	1.354	6	165	151	6	encoding
182.005	3	rep2	little unpleasant	0.947	6	166	152	6	encoding
194.004	3	rep2	little unpleasant	1.075	6	163	153	6	encoding
206.019	3	0.0	n/a	n/a	n/a	410	154	6	n/a
212.019	3	rep3	little unpleasant	1.141	6	166	155	6	encoding
224.017	3	rep3	little unpleasant	1.726	6	165	156	6	encoding
236.016	3	rep3	little pleasant	1.320	6	163	157	6	encoding
248.015	3	rep3	little pleasant	0.961	6	164	158	6	encoding
260.014	3	rep3	little pleasant	1.130	6	167	159	6	encoding
272.013	3	rep3	little pleasant	1.371	6	168	160	6	encoding
284.028	3	rep3	little unpleasant	0.804	6	162	161	6	encoding
296.027	3	rep3	little pleasant	1.581	6	161	162	6	encoding
