onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.013	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.012	3	rep1	little unpleasant	1.619	1	112	83	4	encoding
20.011	3	rep1	little pleasant	1.340	1	116	84	4	encoding
32.010	3	rep1	little pleasant	1.437	1	118	85	4	encoding
44.025	3	rep1	little pleasant	1.302	1	115	86	4	encoding
56.008	3	rep1	little unpleasant	1.664	1	117	87	4	encoding
68.006	3	rep1	very pleasant	1.409	1	114	88	4	encoding
80.005	3	rep1	little pleasant	1.306	1	113	89	4	encoding
92.004	3	rep1	little pleasant	1.555	1	111	90	4	encoding
104.020	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.019	3	rep2	little pleasant	0.908	1	118	92	4	encoding
122.018	3	rep2	little pleasant	1.358	1	116	93	4	encoding
134.017	3	rep2	very pleasant	1.367	1	114	94	4	encoding
146.015	3	rep2	little pleasant	1.504	1	111	95	4	encoding
158.014	3	rep2	little unpleasant	0.873	1	112	96	4	encoding
170.013	3	rep2	little pleasant	0.930	1	115	97	4	encoding
182.012	3	rep2	little unpleasant	1.604	1	117	98	4	encoding
194.027	3	rep2	little pleasant	1.404	1	113	99	4	encoding
206.009	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.009	3	rep3	little pleasant	1.047	1	113	101	4	encoding
224.008	3	rep3	little pleasant	1.080	1	116	102	4	encoding
236.006	3	rep3	little unpleasant	0.873	1	112	103	4	encoding
248.005	3	rep3	very pleasant	1.170	1	114	104	4	encoding
260.005	3	rep3	little pleasant	1.282	1	118	105	4	encoding
272.020	3	rep3	little pleasant	0.980	1	115	106	4	encoding
284.018	3	rep3	little pleasant	1.501	1	111	107	4	encoding
296.017	3	rep3	little pleasant	1.470	1	117	108	4	encoding
