onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.020	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.019	3	rep1	very unpleasant	0.909	7	171	83	4	encoding
20.018	3	rep1	little pleasant	1.166	7	173	84	4	encoding
32.017	3	rep1	very unpleasant	1.087	7	175	85	4	encoding
44.016	3	rep1	little unpleasant	1.656	7	177	86	4	encoding
56.015	3	rep1	little unpleasant	1.593	7	178	87	4	encoding
68.013	3	rep1	very unpleasant	0.850	7	176	88	4	encoding
80.012	3	rep1	very unpleasant	0.916	7	174	89	4	encoding
92.011	3	rep1	very unpleasant	0.957	7	172	90	4	encoding
104.010	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.009	3	rep2	little pleasant	1.335	7	173	92	4	encoding
122.008	3	rep2	very unpleasant	0.688	7	171	93	4	encoding
134.007	3	rep2	very unpleasant	0.665	7	174	94	4	encoding
146.006	3	rep2	very unpleasant	0.658	7	176	95	4	encoding
158.005	3	rep2	very unpleasant	0.587	7	175	96	4	encoding
170.020	3	rep2	very unpleasant	0.755	7	172	97	4	encoding
182.019	3	rep2	little unpleasant	1.118	7	177	98	4	encoding
194.018	3	rep2	very unpleasant	0.966	7	178	99	4	encoding
206.016	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.016	3	rep3	very unpleasant	0.984	7	174	101	4	encoding
224.015	3	rep3	very unpleasant	0.609	7	175	102	4	encoding
236.014	3	rep3	little pleasant	1.547	7	173	103	4	encoding
248.012	3	rep3	very unpleasant	0.716	7	178	104	4	encoding
260.011	3	rep3	very unpleasant	0.637	7	176	105	4	encoding
272.010	3	rep3	little unpleasant	1.063	7	177	106	4	encoding
284.009	3	rep3	very unpleasant	0.791	7	172	107	4	encoding
296.007	3	rep3	very unpleasant	0.648	7	171	108	4	encoding
