onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.009	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.008	3	rep1	little unpleasant	1.495	7	177	110	5	encoding
20.007	3	rep1	little unpleasant	1.120	7	176	111	5	encoding
32.006	3	rep1	little unpleasant	0.562	7	171	112	5	encoding
44.038	3	rep1	little pleasant	1.274	7	173	113	5	encoding
56.020	3	rep1	little unpleasant	1.411	7	178	114	5	encoding
68.019	3	rep1	little unpleasant	0.772	7	175	115	5	encoding
80.018	3	rep1	little unpleasant	1.061	7	174	116	5	encoding
92.033	3	rep1	little unpleasant	1.255	7	172	117	5	encoding
104.015	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.014	3	rep2	little unpleasant	1.360	7	174	119	5	encoding
122.013	3	rep2	little unpleasant	0.658	7	171	120	5	encoding
134.012	3	rep2	little unpleasant	0.731	7	172	121	5	encoding
146.011	3	rep2	little unpleasant	1.700	7	176	122	5	encoding
158.010	3	rep2	little unpleasant	0.702	7	177	123	5	encoding
170.008	3	rep2	little unpleasant	0.903	7	175	124	5	encoding
182.007	3	rep2	little unpleasant	0.712	7	178	125	5	encoding
194.006	3	rep2	little unpleasant	0.562	7	173	126	5	encoding
206.005	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.005	3	rep3	little unpleasant	0.739	7	172	128	5	encoding
224.020	3	rep3	little unpleasant	0.636	7	177	129	5	encoding
236.018	3	rep3	little unpleasant	0.677	7	171	130	5	encoding
248.017	3	rep3	little unpleasant	0.926	7	174	131	5	encoding
260.016	3	rep3	little unpleasant	0.471	7	175	132	5	encoding
272.032	3	rep3	little unpleasant	0.751	7	173	133	5	encoding
284.030	3	rep3	little unpleasant	0.888	7	176	134	5	encoding
296.013	3	rep3	little unpleasant	0.651	7	178	135	5	encoding
