onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.014	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.014	3	rep1	very pleasant	0.913	4	145	83	4	encoding
20.014	3	rep1	very pleasant	0.890	4	146	84	4	encoding
32.012	3	rep1	n/a	n/a	4	148	85	4	encoding
44.010	3	rep1	very pleasant	1.077	4	142	86	4	encoding
56.009	3	rep1	very pleasant	0.807	4	143	87	4	encoding
68.025	3	rep1	very pleasant	1.047	4	141	88	4	encoding
80.007	3	rep1	very pleasant	0.745	4	144	89	4	encoding
92.006	3	rep1	very pleasant	1.417	4	147	90	4	encoding
104.005	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.004	3	rep2	very pleasant	1.980	4	146	92	4	encoding
122.019	3	rep2	very pleasant	0.660	4	145	93	4	encoding
134.018	3	rep2	very unpleasant	1.533	4	148	94	4	encoding
146.017	3	rep2	very pleasant	1.406	4	147	95	4	encoding
158.016	3	rep2	very pleasant	0.664	4	144	96	4	encoding
170.014	3	rep2	very pleasant	0.970	4	141	97	4	encoding
182.030	3	rep2	very pleasant	0.586	4	142	98	4	encoding
194.013	3	rep2	very pleasant	0.730	4	143	99	4	encoding
206.028	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.010	3	rep3	very pleasant	0.990	4	148	101	4	encoding
224.026	3	rep3	very pleasant	0.814	4	145	102	4	encoding
236.008	3	rep3	very pleasant	0.760	4	144	103	4	encoding
248.023	3	rep3	very pleasant	0.888	4	147	104	4	encoding
260.005	3	rep3	very pleasant	0.642	4	143	105	4	encoding
272.004	3	rep3	very pleasant	0.699	4	142	106	4	encoding
284.020	3	rep3	very pleasant	0.892	4	141	107	4	encoding
296.019	3	rep3	very pleasant	0.796	4	146	108	4	encoding
