onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.008	3	0.0	n/a	n/a	n/a	130	55	3	n/a
8.007	3	rep1	very pleasant	2.344	1	116	56	3	encoding
20.023	3	rep1	very pleasant	1.113	1	117	57	3	encoding
32.022	3	rep1	very pleasant	1.097	1	115	58	3	encoding
44.021	3	rep1	very pleasant	0.795	1	113	59	3	encoding
56.019	3	rep1	very pleasant	1.092	1	118	60	3	encoding
68.018	3	rep1	very pleasant	0.749	1	111	61	3	encoding
80.017	3	rep1	very pleasant	0.838	1	114	62	3	encoding
92.016	3	rep1	very pleasant	0.807	1	112	63	3	encoding
104.015	3	0.0	n/a	n/a	n/a	400	64	3	n/a
110.014	3	rep2	very pleasant	1.098	1	117	65	3	encoding
122.013	3	rep2	very pleasant	0.778	1	112	66	3	encoding
134.012	3	rep2	very pleasant	2.691	1	113	67	3	encoding
146.010	3	rep2	very pleasant	0.613	1	115	68	3	encoding
158.009	3	rep2	very pleasant	1.134	1	118	69	3	encoding
170.025	3	rep2	very pleasant	1.263	1	111	70	3	encoding
182.007	3	rep2	very pleasant	0.744	1	114	71	3	encoding
194.006	3	rep2	very pleasant	0.810	1	116	72	3	encoding
206.021	3	0.0	n/a	n/a	n/a	410	73	3	n/a
212.004	3	rep3	very pleasant	1.018	1	117	74	3	encoding
224.020	3	rep3	very pleasant	0.779	1	112	75	3	encoding
236.018	3	rep3	very pleasant	0.917	1	114	76	3	encoding
248.017	3	rep3	very pleasant	0.791	1	113	77	3	encoding
260.016	3	rep3	very pleasant	1.032	1	115	78	3	encoding
272.032	3	rep3	very pleasant	1.616	1	111	79	3	encoding
284.013	3	rep3	very pleasant	1.106	1	116	80	3	encoding
296.013	3	rep3	very pleasant	0.891	1	118	81	3	encoding
