onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.006	3	0.0	n/a	n/a	n/a	130	55	3	n/a
8.005	3	rep1	little pleasant	1.906	9	191	56	3	encoding
20.005	3	rep1	little pleasant	1.650	9	197	57	3	encoding
32.020	3	rep1	little pleasant	1.388	9	192	58	3	encoding
44.019	3	rep1	very unpleasant	1.509	9	195	59	3	encoding
56.017	3	rep1	little pleasant	1.782	9	196	60	3	encoding
68.016	3	rep1	little pleasant	1.895	9	194	61	3	encoding
80.015	3	rep1	very pleasant	1.656	9	193	62	3	encoding
92.014	3	rep1	little unpleasant	1.866	9	198	63	3	encoding
104.012	3	0.0	n/a	n/a	n/a	400	64	3	n/a
110.012	3	rep2	little pleasant	1.211	9	197	65	3	encoding
122.027	3	rep2	little unpleasant	1.781	9	196	66	3	encoding
134.009	3	rep2	little unpleasant	2.166	9	195	67	3	encoding
146.008	3	rep2	little unpleasant	1.687	9	194	68	3	encoding
158.008	3	rep2	little pleasant	1.776	9	192	69	3	encoding
170.023	3	rep2	little pleasant	1.625	9	198	70	3	encoding
182.021	3	rep2	little pleasant	1.634	9	191	71	3	encoding
194.004	3	rep2	very pleasant	1.339	9	193	72	3	encoding
206.019	3	0.0	n/a	n/a	n/a	410	73	3	n/a
212.018	3	rep3	little pleasant	1.573	9	198	74	3	encoding
224.017	3	rep3	little unpleasant	1.446	9	196	75	3	encoding
236.016	3	rep3	very pleasant	1.544	9	194	76	3	encoding
248.015	3	rep3	very pleasant	1.753	9	192	77	3	encoding
260.030	3	rep3	little unpleasant	1.937	9	195	78	3	encoding
272.012	3	rep3	little unpleasant	1.619	9	197	79	3	encoding
284.011	3	rep3	little pleasant	1.780	9	191	80	3	encoding
296.010	3	rep3	very pleasant	1.990	9	193	81	3	encoding
