onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.010	3	0.0	n/a	n/a	n/a	180	190	8	n/a
8.010	3	rep1	little pleasant	1.165	4	148	191	8	encoding
20.009	3	rep1	little pleasant	0.807	4	145	192	8	encoding
32.007	3	rep1	little pleasant	0.817	4	147	193	8	encoding
44.006	3	rep1	little pleasant	0.890	4	143	194	8	encoding
56.005	3	rep1	little pleasant	0.939	4	141	195	8	encoding
68.004	3	rep1	little pleasant	1.436	4	144	196	8	encoding
80.019	3	rep1	little pleasant	1.053	4	146	197	8	encoding
92.018	3	rep1	little pleasant	1.181	4	142	198	8	encoding
104.017	3	0.0	n/a	n/a	n/a	400	199	8	n/a
110.016	3	rep2	little pleasant	2.912	4	147	200	8	encoding
122.015	3	rep2	little pleasant	0.737	4	143	201	8	encoding
134.014	3	rep2	little pleasant	1.017	4	142	202	8	encoding
146.013	3	rep2	little pleasant	0.635	4	141	203	8	encoding
158.011	3	rep2	little pleasant	1.253	4	146	204	8	encoding
170.010	3	rep2	little pleasant	0.765	4	145	205	8	encoding
182.009	3	rep2	little pleasant	0.622	4	144	206	8	encoding
194.008	3	rep2	little pleasant	2.312	4	148	207	8	encoding
206.007	3	0.0	n/a	n/a	n/a	410	208	8	n/a
212.006	3	rep3	very pleasant	0.826	4	148	209	8	encoding
224.005	3	rep3	little pleasant	1.363	4	142	210	8	encoding
236.004	3	rep3	little pleasant	1.179	4	147	211	8	encoding
248.020	3	rep3	little pleasant	1.356	4	143	212	8	encoding
260.018	3	rep3	little pleasant	1.206	4	144	213	8	encoding
272.017	3	rep3	little pleasant	0.919	4	141	214	8	encoding
284.016	3	rep3	little pleasant	0.800	4	146	215	8	encoding
296.015	3	rep3	little pleasant	0.849	4	145	216	8	encoding
