onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.015	3	0.0	n/a	n/a	n/a	140	82	4	n/a
8.014	3	rep1	little unpleasant	1.537	8	188	83	4	encoding
20.012	3	rep1	little unpleasant	1.571	8	181	84	4	encoding
32.011	3	rep1	little unpleasant	1.828	8	182	85	4	encoding
44.010	3	rep1	little unpleasant	1.365	8	184	86	4	encoding
56.009	3	rep1	little unpleasant	1.870	8	183	87	4	encoding
68.008	3	rep1	little unpleasant	1.735	8	185	88	4	encoding
80.007	3	rep1	little unpleasant	1.529	8	187	89	4	encoding
92.005	3	rep1	little pleasant	1.978	8	186	90	4	encoding
104.005	3	0.0	n/a	n/a	n/a	400	91	4	n/a
110.005	3	rep2	little unpleasant	1.146	8	181	92	4	encoding
122.019	3	rep2	little unpleasant	1.028	8	188	93	4	encoding
134.018	3	rep2	little unpleasant	1.373	8	183	94	4	encoding
146.017	3	rep2	little unpleasant	1.647	8	187	95	4	encoding
158.016	3	rep2	little unpleasant	1.343	8	184	96	4	encoding
170.015	3	rep2	little unpleasant	0.817	8	185	97	4	encoding
182.014	3	rep2	little pleasant	1.354	8	186	98	4	encoding
194.012	3	rep2	little unpleasant	1.515	8	182	99	4	encoding
206.011	3	0.0	n/a	n/a	n/a	410	100	4	n/a
212.010	3	rep3	little pleasant	1.670	8	186	101	4	encoding
224.009	3	rep3	little unpleasant	1.079	8	187	102	4	encoding
236.008	3	rep3	little unpleasant	2.351	8	185	103	4	encoding
248.007	3	rep3	little unpleasant	1.289	8	182	104	4	encoding
260.006	3	rep3	little unpleasant	1.282	8	184	105	4	encoding
272.004	3	rep3	little unpleasant	1.323	8	183	106	4	encoding
284.020	3	rep3	little unpleasant	0.980	8	181	107	4	encoding
296.019	3	rep3	little unpleasant	1.157	8	188	108	4	encoding
