onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.009	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.009	3	rep1	little unpleasant	0.942	9	192	110	5	encoding
20.024	3	rep1	little unpleasant	0.806	9	191	111	5	encoding
32.006	3	rep1	little unpleasant	0.425	9	193	112	5	encoding
44.005	3	rep1	little unpleasant	0.634	9	197	113	5	encoding
56.004	3	rep1	little unpleasant	1.219	9	196	114	5	encoding
68.020	3	rep1	little unpleasant	0.787	9	195	115	5	encoding
80.019	3	rep1	little unpleasant	0.661	9	194	116	5	encoding
92.017	3	rep1	little unpleasant	0.486	9	198	117	5	encoding
104.016	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.015	3	rep2	n/a	n/a	9	194	119	5	encoding
122.014	3	rep2	little unpleasant	0.736	9	192	120	5	encoding
134.013	3	rep2	very unpleasant	0.658	9	196	121	5	encoding
146.012	3	rep2	little unpleasant	1.443	9	197	122	5	encoding
158.027	3	rep2	very unpleasant	0.963	9	198	123	5	encoding
170.010	3	rep2	very unpleasant	0.518	9	195	124	5	encoding
182.025	3	rep2	very unpleasant	1.134	9	191	125	5	encoding
194.007	3	rep2	very unpleasant	0.776	9	193	126	5	encoding
206.006	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.005	3	rep3	very unpleasant	1.473	9	191	128	5	encoding
224.004	3	rep3	very unpleasant	0.611	9	194	129	5	encoding
236.019	3	rep3	very unpleasant	0.420	9	198	130	5	encoding
248.018	3	rep3	very unpleasant	1.012	9	192	131	5	encoding
260.017	3	rep3	little unpleasant	0.526	9	195	132	5	encoding
272.016	3	rep3	very unpleasant	0.895	9	196	133	5	encoding
284.015	3	rep3	very unpleasant	0.640	9	197	134	5	encoding
296.013	3	rep3	little unpleasant	0.553	9	193	135	5	encoding
