onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.010	3	0.0	n/a	n/a	n/a	150	109	5	n/a
8.009	3	rep1	little unpleasant	1.646	5	157	110	5	encoding
20.025	3	rep1	very unpleasant	1.030	5	156	111	5	encoding
32.007	3	rep1	little unpleasant	1.008	5	151	112	5	encoding
44.006	3	rep1	little pleasant	1.258	5	152	113	5	encoding
56.005	3	rep1	very unpleasant	1.179	5	155	114	5	encoding
68.020	3	rep1	very pleasant	1.267	5	154	115	5	encoding
80.019	3	rep1	very unpleasant	0.892	5	153	116	5	encoding
92.018	3	rep1	very unpleasant	1.198	5	158	117	5	encoding
104.017	3	0.0	n/a	n/a	n/a	400	118	5	n/a
110.016	3	rep2	very unpleasant	1.447	5	156	119	5	encoding
122.015	3	rep2	very unpleasant	0.929	5	155	120	5	encoding
134.030	3	rep2	very unpleasant	0.905	5	151	121	5	encoding
146.012	3	rep2	very unpleasant	1.219	5	153	122	5	encoding
158.011	3	rep2	little pleasant	1.204	5	152	123	5	encoding
170.027	3	rep2	little pleasant	2.517	5	154	124	5	encoding
182.009	3	rep2	very unpleasant	0.815	5	157	125	5	encoding
194.008	3	rep2	very unpleasant	0.856	5	158	126	5	encoding
206.006	3	0.0	n/a	n/a	n/a	410	127	5	n/a
212.006	3	rep3	very unpleasant	1.762	5	156	128	5	encoding
224.005	3	rep3	little pleasant	0.794	5	152	129	5	encoding
236.005	3	rep3	very unpleasant	0.891	5	158	130	5	encoding
248.019	3	rep3	very unpleasant	0.732	5	157	131	5	encoding
260.018	3	rep3	very unpleasant	0.781	5	153	132	5	encoding
272.017	3	rep3	very unpleasant	0.758	5	151	133	5	encoding
284.015	3	rep3	very pleasant	1.776	5	154	134	5	encoding
296.014	3	rep3	very unpleasant	0.921	5	155	135	5	encoding
