onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.014	3	0.0	n/a	n/a	n/a	110	1	1	n/a
8.013	3	rep1	little unpleasant	1.591	8	185	2	1	encoding
20.012	3	rep1	little unpleasant	1.185	8	182	3	1	encoding
32.011	3	rep1	little unpleasant	1.338	8	183	4	1	encoding
44.010	3	rep1	little unpleasant	1.427	8	188	5	1	encoding
56.008	3	rep1	little unpleasant	0.980	8	181	6	1	encoding
68.007	3	rep1	little unpleasant	0.934	8	184	7	1	encoding
80.006	3	rep1	little unpleasant	0.895	8	187	8	1	encoding
92.022	3	rep1	little pleasant	1.503	8	186	9	1	encoding
104.004	3	0.0	n/a	n/a	n/a	400	10	1	n/a
110.020	3	rep2	little unpleasant	1.377	8	187	11	1	encoding
122.018	3	rep2	little unpleasant	0.994	8	181	12	1	encoding
134.017	3	rep2	little pleasant	1.027	8	184	13	1	encoding
146.016	3	rep2	little unpleasant	0.949	8	182	14	1	encoding
158.015	3	rep2	little unpleasant	0.718	8	183	15	1	encoding
170.014	3	rep2	little pleasant	0.991	8	186	16	1	encoding
182.012	3	rep2	little unpleasant	1.417	8	185	17	1	encoding
194.011	3	rep2	little unpleasant	1.242	8	188	18	1	encoding
206.010	3	0.0	n/a	n/a	n/a	410	19	1	n/a
212.010	3	rep3	little unpleasant	0.867	8	187	20	1	encoding
224.008	3	rep3	little unpleasant	0.724	8	182	21	1	encoding
236.024	3	rep3	little unpleasant	0.781	8	183	22	1	encoding
248.023	3	rep3	little unpleasant	0.926	8	188	23	1	encoding
260.022	3	rep3	little unpleasant	0.871	8	181	24	1	encoding
272.021	3	rep3	little unpleasant	1.064	8	186	25	1	encoding
284.019	3	rep3	little unpleasant	1.090	8	185	26	1	encoding
296.018	3	rep3	little unpleasant	1.195	8	184	27	1	encoding
