onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.010	3	0.0	n/a	n/a	n/a	130	55	3	n/a
8.009	3	rep1	little pleasant	0.847	8	181	56	3	encoding
20.008	3	rep1	little unpleasant	0.880	8	188	57	3	encoding
32.007	3	rep1	little unpleasant	1.017	8	185	58	3	encoding
44.005	3	rep1	little unpleasant	0.970	8	187	59	3	encoding
56.004	3	rep1	little pleasant	1.035	8	183	60	3	encoding
68.020	3	rep1	little pleasant	1.939	8	182	61	3	encoding
80.018	3	rep1	little pleasant	0.853	8	186	62	3	encoding
92.017	3	rep1	little unpleasant	0.990	8	184	63	3	encoding
104.016	3	0.0	n/a	n/a	n/a	400	64	3	n/a
110.015	3	rep2	little pleasant	0.673	8	184	65	3	encoding
122.014	3	rep2	little pleasant	1.072	8	186	66	3	encoding
134.030	3	rep2	little pleasant	0.722	8	181	67	3	encoding
146.012	3	rep2	little pleasant	0.771	8	188	68	3	encoding
158.027	3	rep2	little unpleasant	0.700	8	185	69	3	encoding
170.009	3	rep2	little pleasant	0.958	8	182	70	3	encoding
182.025	3	rep2	little pleasant	0.838	8	183	71	3	encoding
194.007	3	rep2	little pleasant	1.168	8	187	72	3	encoding
206.006	3	0.0	n/a	n/a	n/a	410	73	3	n/a
212.005	3	rep3	little unpleasant	0.626	8	186	74	3	encoding
224.020	3	rep3	little pleasant	0.811	8	184	75	3	encoding
236.019	3	rep3	little pleasant	0.588	8	182	76	3	encoding
248.018	3	rep3	little unpleasant	0.645	8	188	77	3	encoding
260.017	3	rep3	little pleasant	0.950	8	187	78	3	encoding
272.016	3	rep3	little pleasant	1.007	8	185	79	3	encoding
284.015	3	rep3	little unpleasant	0.912	8	181	80	3	encoding
296.013	3	rep3	little pleasant	1.018	8	183	81	3	encoding
