onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.019	3	0.0	n/a	n/a	n/a	170	163	7	n/a
8.019	3	rep1	very unpleasant	1.061	6	161	164	7	encoding
20.018	3	rep1	little unpleasant	0.950	6	167	165	7	encoding
32.016	3	rep1	very unpleasant	1.143	6	162	166	7	encoding
44.015	3	rep1	little unpleasant	1.064	6	166	167	7	encoding
56.014	3	rep1	very unpleasant	1.177	6	164	168	7	encoding
68.030	3	rep1	little unpleasant	1.026	6	168	169	7	encoding
80.012	3	rep1	very unpleasant	1.220	6	165	170	7	encoding
92.010	3	rep1	very unpleasant	0.957	6	163	171	7	encoding
104.026	3	0.0	n/a	n/a	n/a	400	172	7	n/a
110.009	3	rep2	little unpleasant	0.974	6	167	173	7	encoding
122.007	3	rep2	very unpleasant	0.616	6	163	174	7	encoding
134.007	3	rep2	very unpleasant	0.849	6	164	175	7	encoding
146.005	3	rep2	very unpleasant	0.986	6	162	176	7	encoding
158.005	3	rep2	little unpleasant	1.131	6	168	177	7	encoding
170.019	3	rep2	very unpleasant	1.244	6	166	178	7	encoding
182.018	3	rep2	very unpleasant	0.709	6	161	179	7	encoding
194.017	3	rep2	very unpleasant	0.814	6	165	180	7	encoding
206.016	3	0.0	n/a	n/a	n/a	410	181	7	n/a
212.015	3	rep3	very unpleasant	0.840	6	168	182	7	encoding
224.031	3	rep3	very unpleasant	0.785	6	162	183	7	encoding
236.013	3	rep3	very unpleasant	0.898	6	165	184	7	encoding
248.028	3	rep3	very unpleasant	0.916	6	163	185	7	encoding
260.027	3	rep3	little unpleasant	1.269	6	161	186	7	encoding
272.009	3	rep3	little unpleasant	1.046	6	164	187	7	encoding
284.025	3	rep3	very unpleasant	0.959	6	166	188	7	encoding
296.007	3	rep3	very unpleasant	0.753	6	167	189	7	encoding
