onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.016	3	0.0	n/a	n/a	n/a	190	217	9	n/a
8.016	3	rep1	little unpleasant	0.976	4	142	218	9	encoding
20.015	3	rep1	little pleasant	1.041	4	143	219	9	encoding
32.030	3	rep1	little pleasant	1.002	4	148	220	9	encoding
44.029	3	rep1	little unpleasant	1.099	4	146	221	9	encoding
56.011	3	rep1	little pleasant	0.828	4	144	222	9	encoding
68.026	3	rep1	little unpleasant	1.069	4	147	223	9	encoding
80.025	3	rep1	little pleasant	1.230	4	145	224	9	encoding
92.007	3	rep1	little pleasant	1.048	4	141	225	9	encoding
104.006	3	0.0	n/a	n/a	n/a	400	226	9	n/a
110.005	3	rep2	little unpleasant	1.042	4	141	227	9	encoding
122.004	3	rep2	little pleasant	0.843	4	143	228	9	encoding
134.020	3	rep2	little unpleasant	1.004	4	146	229	9	encoding
146.019	3	rep2	little unpleasant	1.085	4	148	230	9	encoding
158.017	3	rep2	little unpleasant	1.366	4	142	231	9	encoding
170.016	3	rep2	little unpleasant	1.335	4	144	232	9	encoding
182.015	3	rep2	little pleasant	1.152	4	147	233	9	encoding
194.014	3	rep2	little unpleasant	0.986	4	145	234	9	encoding
206.030	3	0.0	n/a	n/a	n/a	410	235	9	n/a
212.012	3	rep3	little unpleasant	0.996	4	148	236	9	encoding
224.011	3	rep3	little unpleasant	1.173	4	142	237	9	encoding
236.009	3	rep3	little pleasant	1.142	4	141	238	9	encoding
248.008	3	rep3	little pleasant	0.759	4	145	239	9	encoding
260.007	3	rep3	little pleasant	0.960	4	146	240	9	encoding
272.006	3	rep3	little pleasant	0.794	4	144	241	9	encoding
284.021	3	rep3	little pleasant	0.850	4	143	242	9	encoding
296.020	3	rep3	little unpleasant	1.339	4	147	243	9	encoding
