onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.018	3	0.0	n/a	n/a	n/a	190	217	9	n/a
8.018	3	rep1	very pleasant	0.549	8	182	218	9	encoding
20.016	3	rep1	little pleasant	0.487	8	185	219	9	encoding
32.015	3	rep1	very pleasant	0.968	8	187	220	9	encoding
44.014	3	rep1	very pleasant	0.697	8	188	221	9	encoding
56.013	3	rep1	very pleasant	0.578	8	186	222	9	encoding
68.012	3	rep1	very pleasant	0.467	8	183	223	9	encoding
80.011	3	rep1	very pleasant	0.629	8	184	224	9	encoding
92.010	3	rep1	little pleasant	0.518	8	181	225	9	encoding
104.008	3	0.0	n/a	n/a	n/a	400	226	9	n/a
110.008	3	rep2	very pleasant	0.952	8	183	227	9	encoding
122.007	3	rep2	very pleasant	0.801	8	188	228	9	encoding
134.005	3	rep2	very pleasant	0.762	8	186	229	9	encoding
146.004	3	rep2	very pleasant	1.131	8	187	230	9	encoding
158.020	3	rep2	little pleasant	0.676	8	185	231	9	encoding
170.019	3	rep2	little pleasant	0.557	8	181	232	9	encoding
182.017	3	rep2	very pleasant	0.950	8	182	233	9	encoding
194.016	3	rep2	very pleasant	0.735	8	184	234	9	encoding
206.015	3	0.0	n/a	n/a	n/a	410	235	9	n/a
212.015	3	rep3	very pleasant	0.833	8	188	236	9	encoding
224.013	3	rep3	little pleasant	0.970	8	185	237	9	encoding
236.012	3	rep3	very pleasant	1.244	8	187	238	9	encoding
248.011	3	rep3	very pleasant	0.605	8	186	239	9	encoding
260.010	3	rep3	very pleasant	0.486	8	184	240	9	encoding
272.009	3	rep3	very pleasant	0.631	8	183	241	9	encoding
284.007	3	rep3	very pleasant	0.809	8	182	242	9	encoding
296.006	3	rep3	little pleasant	0.649	8	181	243	9	encoding
