onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.016	3	0.0	n/a	n/a	n/a	110	1	1	n/a
8.016	3	rep1	very pleasant	0.415	5	157	2	1	encoding
20.014	3	rep1	very pleasant	0.888	5	153	3	1	encoding
32.013	3	rep1	very pleasant	0.601	5	152	4	1	encoding
44.012	3	rep1	very pleasant	1.050	5	156	5	1	encoding
56.011	3	rep1	little pleasant	0.971	5	158	6	1	encoding
68.010	3	rep1	very pleasant	0.621	5	154	7	1	encoding
80.009	3	rep1	little pleasant	0.630	5	151	8	1	encoding
92.008	3	rep1	little pleasant	1.135	5	155	9	1	encoding
104.006	3	0.0	n/a	n/a	n/a	400	10	1	n/a
110.006	3	rep2	very pleasant	0.865	5	157	11	1	encoding
122.005	3	rep2	little pleasant	1.002	5	158	12	1	encoding
134.020	3	rep2	little pleasant	0.811	5	151	13	1	encoding
146.019	3	rep2	very pleasant	1.492	5	156	14	1	encoding
158.018	3	rep2	little pleasant	0.837	5	155	15	1	encoding
170.017	3	rep2	very pleasant	1.383	5	152	16	1	encoding
182.015	3	rep2	very pleasant	1.272	5	154	17	1	encoding
194.014	3	rep2	very pleasant	1.313	5	153	18	1	encoding
206.013	3	0.0	n/a	n/a	n/a	410	19	1	n/a
212.012	3	rep3	very pleasant	1.355	5	151	20	1	encoding
224.011	3	rep3	little pleasant	1.324	5	156	21	1	encoding
236.010	3	rep3	very pleasant	1.173	5	153	22	1	encoding
248.009	3	rep3	very pleasant	1.118	5	154	23	1	encoding
260.008	3	rep3	little pleasant	1.071	5	155	24	1	encoding
272.006	3	rep3	very pleasant	1.625	5	152	25	1	encoding
284.005	3	rep3	little pleasant	0.946	5	157	26	1	encoding
296.005	3	rep3	little pleasant	1.050	5	158	27	1	encoding
