onset	duration	trial_type	response	response_time	stim_group	stim_id	trial_id	run_id	stim_type
2.020	3	0.0	n/a	n/a	n/a	120	28	2	n/a
8.019	3	rep1	little pleasant	1.876	8	188	29	2	encoding
20.018	3	rep1	little unpleasant	1.573	8	181	30	2	encoding
32.017	3	rep1	little unpleasant	1.510	8	185	31	2	encoding
44.016	3	rep1	little pleasant	2.128	8	186	32	2	encoding
56.015	3	rep1	little unpleasant	2.449	8	184	33	2	encoding
68.013	3	rep1	little unpleasant	1.865	8	182	34	2	encoding
80.029	3	rep1	little pleasant	2.242	8	187	35	2	encoding
92.028	3	rep1	little unpleasant	2.763	8	183	36	2	encoding
104.010	3	0.0	n/a	n/a	n/a	400	37	2	n/a
110.009	3	rep2	little unpleasant	1.262	8	182	38	2	encoding
122.008	3	rep2	little pleasant	2.528	8	186	39	2	encoding
134.023	3	rep2	little pleasant	2.456	8	188	40	2	encoding
146.006	3	rep2	little unpleasant	0.978	8	181	41	2	encoding
158.005	3	rep2	little unpleasant	1.107	8	185	42	2	encoding
170.020	3	rep2	little unpleasant	2.275	8	184	43	2	encoding
182.019	3	rep2	little unpleasant	2.412	8	187	44	2	encoding
194.018	3	rep2	little unpleasant	1.486	8	183	45	2	encoding
206.016	3	0.0	n/a	n/a	n/a	410	46	2	n/a
212.016	3	rep3	little unpleasant	1.224	8	183	47	2	encoding
224.014	3	rep3	little unpleasant	1.376	8	181	48	2	encoding
236.013	3	rep3	little unpleasant	1.193	8	182	49	2	encoding
248.029	3	rep3	little unpleasant	0.930	8	185	50	2	encoding
260.011	3	rep3	little unpleasant	1.276	8	188	51	2	encoding
272.010	3	rep3	little pleasant	1.566	8	184	52	2	encoding
284.008	3	rep3	little pleasant	1.239	8	186	53	2	encoding
296.007	3	rep3	little pleasant	1.487	8	187	54	2	encoding
